% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=396684, Thu Feb  2 15:03:57 2023, <python>{}</python>
1543 26231 0.0032487118953149164 14.499698134614123 3.215586384762327 3.2155863847623269e+00 3.3460591611183936 3.5965120483002218   
1544 26248 0.0032111242315000475 14.504704976661385 3.215586384762327 3.2527420634294004e+00 3.329915780080275 3.4998443266794146   
1545 26265 0.003172190038191841 14.492040624404193 3.210245975646066 3.2102459756460662e+00 3.3340733317918314 3.454256849177993   
1546 26282 0.003143098636172123 14.48623009613194 3.1886927906798848 3.1886927906798848e+00 3.320192038951503 3.3913666323705733   
1547 26299 0.0031250665934427027 14.49743345362409 3.1886927906798848 3.2060846855762248e+00 3.275484884966743 3.3904513733023123   
1548 26316 0.0030973148555012097 14.506842925759164 3.1886927906798848 3.1974385895575219e+00 3.279087883329291 3.3374770199418675   
1549 26333 0.0030796926909148407 14.513600807736015 3.1798442284151376 3.1798442284151376e+00 3.2630095963117336 3.4803152697857027   
1550 26350 0.003057477308792851 14.512878996298122 3.1798442284151376 3.1969630428958729e+00 3.264645231786392 3.391532693722166   
1551 26367 0.003034042367079022 14.511350136318912 3.1517960745480327 3.1517960745480327e+00 3.2397106511584455 3.3382826102386502   
1552 26384 0.0030317896087631965 14.519929352428125 3.1286965660688097 3.1286965660688097e+00 3.2380693715101057 3.421151998698818   
1553 26401 0.0030021989724318848 14.55299473433315 3.1286965660688097 3.1521296790952258e+00 3.2275080447152655 3.3619201209504386   
1554 26418 0.0029761716160391504 14.574122604596361 3.0955564349905655 3.0955564349905655e+00 3.212267802965062 3.273944610538231   
1555 26435 0.002949520047002475 14.570260236562747 3.0955564349905655 3.1099215252235144e+00 3.1929267653972806 3.3069421397786467   
1556 26452 0.0029022570470969 14.584835337667963 3.0955564349905655 3.1202389961520174e+00 3.1747534571483387 3.266249719577437   
1557 26469 0.002845461871726401 14.59854274175621 3.0955564349905655 3.1051656456965437e+00 3.1839023837224882 3.292443980995622   
1558 26486 0.002792313481557515 14.593035751260343 3.0955564349905655 3.1056732479557914e+00 3.2119966972962484 3.352880008564957   
1559 26503 0.00273979918698909 14.608867825289463 3.0955564349905655 3.1298914075109083e+00 3.1897010347310424 3.252040782196844   
1560 26520 0.002691560901829019 14.62161750528642 3.0955564349905655 3.1198618185844120e+00 3.1695363293002767 3.3339492956101067   
1561 26537 0.0026504714393841486 14.638691643451867 3.088243702123404 3.0882437021234042e+00 3.1744396221106514 3.217425087583671   
1562 26554 0.002618567600721571 14.655017728608431 3.088243702123404 3.1199331914208628e+00 3.180321488099438 3.2339380622222933   
1563 26571 0.0025808948856370514 14.663440527697022 3.0840874525959903 3.0840874525959903e+00 3.161724968060086 3.3278873670797964   
1564 26588 0.002539757627920758 14.668429882417668 3.058902007143379 3.0589020071433790e+00 3.1543030635769895 3.2528645028675816   
1565 26605 0.002503401110805407 14.681969128055972 3.056005438192388 3.0560054381923880e+00 3.111686145112523 3.1644770444406785   
1566 26622 0.0024685875542473745 14.683882976168963 3.0401898953279467 3.0401898953279467e+00 3.0983608603145543 3.1739505634457803   
1567 26639 0.002439646087013875 14.710777451335064 2.993464105938127 2.9934641059381271e+00 3.109055092420294 3.152541795645975   
1568 26656 0.0024179426993659416 14.713130003367912 2.993464105938127 3.0289363274938315e+00 3.057796797784385 3.1587316466226167   
1569 26673 0.0023929765141478022 14.737125672676816 2.9746048581674955 2.9746048581674955e+00 3.057357460401781 3.1596104845627817   
1570 26690 0.002362402957743735 14.729909556067593 2.9746048581674955 3.0016520502248571e+00 3.0345543902733985 3.068253977437701   
1571 26707 0.0023332992848657096 14.744085065956142 2.9746048581674955 3.0071239381436636e+00 3.0385772796672734 3.113162451196862   
1572 26724 0.002306329738599603 14.758494427394629 2.9746048581674955 3.0027548121919869e+00 3.039957400044816 3.1411547367476302   
1573 26741 0.002282542452450006 14.778059230598043 2.9746048581674955 2.9765908277867146e+00 3.0444005760092243 3.088899995009899   
1574 26758 0.0022680349520640547 14.812159956239688 2.9746048581674955 2.9753902237391663e+00 3.030022064640044 3.121379846863424   
1575 26775 0.0022529638204345755 14.814554931095774 2.9746048581674955 2.9752766987512898e+00 3.011425097596437 3.115537247690747   
1576 26792 0.002233047628620651 14.838716206572965 2.9746048581674955 2.9758233548234063e+00 3.0058167504160678 3.059675274918904   
1577 26809 0.002212752157869241 14.83556483198848 2.972748848426752 2.9727488484267521e+00 3.0099442768018387 3.083912815326614   
1578 26826 0.0021938915701427224 14.837375125858038 2.9668648408743414 2.9668648408743414e+00 3.0151210601227154 3.0607032772371525   
1579 26843 0.00216792476533781 14.842772244047081 2.942836971910267 2.9428369719102672e+00 3.0153657385103423 3.066854698267192   
1580 26860 0.002148168846080903 14.834036665574054 2.942836971910267 2.9469866098450908e+00 2.983638157770767 3.0757705362193235   
1581 26877 0.002131024453393893 14.847332126795182 2.9315818870158123 2.9315818870158123e+00 2.9788514228090763 3.0151680963556333   
1582 26894 0.002122340570506239 14.858232441501178 2.9294628502650917 2.9294628502650917e+00 2.97985541234391 3.077596494613501   
1583 26911 0.002104217484237186 14.8666593913713 2.928695286813171 2.9286952868131708e+00 2.97698838657003 3.012128678974202   
1584 26928 0.0020682378407377517 14.847637783889432 2.9199365751448663 2.9199365751448663e+00 2.965391389428664 3.0179920289919053   
1585 26945 0.002042426713650496 14.84275332109456 2.9199365751448663 2.9281947782357891e+00 2.9500716674144796 2.981115076581534   
1586 26962 0.0020099708867634338 14.825768211118557 2.8983179858359236 2.8983179858359236e+00 2.9589656444616272 3.0149199291459636   
1587 26979 0.001981363699071236 14.821399959307067 2.8983179858359236 2.9031761186676635e+00 2.9350472033424793 3.008884235469343   
1588 26996 0.001957297510871447 14.818707748243648 2.8874098392773764 2.8874098392773764e+00 2.9300963806879543 2.987720082773196   
1589 27013 0.0019527718251620948 14.819021520151047 2.8662022389459128 2.8662022389459128e+00 2.921667242470174 2.986302323820332   
1590 27030 0.0019480640553319834 14.803465075167232 2.841121276794617 2.8411212767946168e+00 2.901348569421962 2.9612822420051876   
1591 27047 0.001953583236331489 14.804972874813242 2.841121276794617 2.8579847477232794e+00 2.8966401742442223 2.9440253133454704   
1592 27064 0.001959854275933702 14.828580698658884 2.841121276794617 2.8536459585186473e+00 2.897040945455875 2.932144166565589   
1593 27081 0.0019612021778887107 14.835078090415621 2.841121276794617 2.8460463723360219e+00 2.883224509439931 2.9354450041164664   
1594 27098 0.001952518063175382 14.813596891886135 2.832469452151712 2.8324694521517122e+00 2.8885120567051352 2.9155942069350713   
1595 27115 0.0019393442098001523 14.805762644225913 2.811870003465857 2.8118700034658568e+00 2.8697686029496996 2.9071179623724777   
1596 27132 0.001932919528218015 14.82915180553253 2.811870003465857 2.8250180100229199e+00 2.857402673024301 2.902202598380047   
1597 27149 0.0019372762698418409 14.851661512150903 2.811870003465857 2.8297023902988165e+00 2.8646340412657705 2.9161890708183362   
1598 27166 0.0019332553853896458 14.863225604573014 2.8067425600689044 2.8067425600689044e+00 2.8649225425218146 2.894296943778051   
1599 27183 0.001921088262404985 14.865159484444177 2.8067425600689044 2.8176111639207697e+00 2.869564653221636 2.9011689655486643   
1600 27200 0.0019101177144331951 14.86545324977956 2.8067425600689044 2.8297426262016816e+00 2.858575637999198 2.9071846902258702   
1601 27217 0.0018976088018412246 14.871140996162362 2.795033115997514 2.7950331159975139e+00 2.8553721656595314 2.8880435131077364   
1602 27234 0.0018900196061175374 14.868770480523024 2.795033115997514 2.8150616304995464e+00 2.8441415224753657 2.888590838632979   
1603 27251 0.0018761938465147489 14.86088368269321 2.780977420527691 2.7809774205276909e+00 2.8370663339362525 2.885979474003194   
1604 27268 0.0018615161558578847 14.871622698564973 2.780977420527691 2.7981572549620082e+00 2.821751816287807 2.8624404087486157   
1605 27285 0.00184489982562857 14.876569819736087 2.780977420527691 2.8117201824346534e+00 2.8309140873210037 2.8688637902097005   
1606 27302 0.0018340678901032337 14.871247084108496 2.780977420527691 2.7924768062188265e+00 2.824142180059799 2.86933917199908   
1607 27319 0.0018153648542344296 14.86876063836905 2.780977420527691 2.7923688093480887e+00 2.818044177192019 2.8694961477615584   
1608 27336 0.0017979982543272416 14.85403694761463 2.780977420527691 2.7812151028777015e+00 2.817695293957918 2.871974683192608   
1609 27353 0.0017899697821219514 14.866416536669599 2.767206201234565 2.7672062012345648e+00 2.810152112738151 2.838519988836424   
1610 27370 0.001775895599234496 14.883206826390825 2.766233087994544 2.7662330879945438e+00 2.804649731624835 2.851281037821847   
1611 27387 0.001765794363852969 14.883320411640918 2.747403213125361 2.7474032131253612e+00 2.8045185989804744 2.837105663052872   
1612 27404 0.0017618176440725546 14.889947125397098 2.74584870326093 2.7458487032609300e+00 2.7798406037960026 2.813424867223242   
1613 27421 0.001752857865562675 14.906983760009169 2.74584870326093 2.7499952616796675e+00 2.783424192905146 2.8188997033459424   
1614 27438 0.0017450905464480165 14.913953785492856 2.7263244425826585 2.7263244425826585e+00 2.756865302931776 2.8005157331041195   
1615 27455 0.001737428481946074 14.916434821900376 2.724331233450636 2.7243312334506360e+00 2.757842580546971 2.802634230155946   
1616 27472 0.00172821034033615 14.93014010772053 2.721560916886439 2.7215609168864390e+00 2.748941766216638 2.7917498903256854   
1617 27489 0.0017251044564595734 14.937652405940463 2.7176316262532594 2.7176316262532594e+00 2.7433556823592142 2.774725221085877   
1618 27506 0.001727484278575126 14.943307248921899 2.677696911410782 2.6776969114107820e+00 2.7357856478491054 2.759912341767363   
1619 27523 0.0017330794454658213 14.94021377325765 2.6744570791137177 2.6744570791137177e+00 2.707371569076554 2.74130411534445   
1620 27540 0.0017453447349861546 14.926299407796215 2.6735602592107397 2.6735602592107397e+00 2.705375451014606 2.749463292792039   
1621 27557 0.0017713096607240386 14.956531020913333 2.6421130289886054 2.6421130289886054e+00 2.7020044354005006 2.7550076170545243   
1622 27574 0.0018012359543464666 14.940993121101211 2.6421130289886054 2.6526799648179562e+00 2.683605870671946 2.7568687920249033   
1623 27591 0.0018146409112118117 14.944001419767666 2.6421130289886054 2.6643293009072373e+00 2.685143011961828 2.7115021227962175   
1624 27608 0.0018249431941200875 14.941649272382094 2.6421130289886054 2.6650312306290926e+00 2.6863795904646652 2.7345486302354898   
1625 27625 0.0018350298786685636 14.942187959717586 2.6421130289886054 2.6529557694523378e+00 2.688602216813157 2.732889183510891   
1626 27642 0.0018444256795574184 14.940063812505796 2.638639738586817 2.6386397385868170e+00 2.6868687480543523 2.725901321411409   
1627 27659 0.0018565995496857555 14.944410577403245 2.634478544962487 2.6344785449624868e+00 2.673157242356291 2.6957338029835887   
1628 27676 0.0018684973635856635 14.946071378972498 2.634478544962487 2.6490279791090554e+00 2.6718757192130154 2.701443634529036   
1629 27693 0.0018804556222407755 14.962139784752576 2.634478544962487 2.6356363728304322e+00 2.677160907583266 2.7138625446782036   
1630 27710 0.001887496898243398 14.980178393742902 2.6158627728213544 2.6158627728213544e+00 2.6712921031860053 2.7306056912398584   
1631 27727 0.0018967629820962942 15.008429862421776 2.6158627728213544 2.6362245261139359e+00 2.6621520957667038 2.695398877037239   
1632 27744 0.0019070004036538597 15.00647188858506 2.6158627728213544 2.6384264908232851e+00 2.6726080584230836 2.7080305011043335   
1633 27761 0.0019180875330633868 15.005015658167993 2.594391382772911 2.5943913827729110e+00 2.663882604801014 2.7204826221125282   
1634 27778 0.0019305389046396213 15.018981007228168 2.594391382772911 2.5976436754214127e+00 2.6453189729643114 2.6784843561009803   
1635 27795 0.0019465527484257177 15.03283168207846 2.5934389670517617 2.5934389670517617e+00 2.6350447424129424 2.6687869414066507   
1636 27812 0.001959377000267308 15.027764854470403 2.5891803769379074 2.5891803769379074e+00 2.6418659711172725 2.6913125594627245   
1637 27829 0.001974963048712377 15.038087334026068 2.5701037117844194 2.5701037117844194e+00 2.6207878394584725 2.652767422173157   
1638 27846 0.0019955742664510244 15.031111767012662 2.5701037117844194 2.5870864749181832e+00 2.620860796146488 2.6571526272098187   
1639 27863 0.0020308284861806423 15.039087751252662 2.5666436016353753 2.5666436016353753e+00 2.6087016768355884 2.648318908243863   
1640 27880 0.002053455542930638 15.040902764758222 2.5602876547268676 2.5602876547268676e+00 2.6090258657036722 2.6568113639996778   
1641 27897 0.0020653311685751327 15.040569603816168 2.5602876547268676 2.5626591082155006e+00 2.611724103768479 2.6994063205335594   
1642 27914 0.002079006042517611 15.04117051557955 2.5520042398599134 2.5520042398599134e+00 2.6217438037070964 2.6680175894625786   
1643 27931 0.00208820992720617 15.030220263193568 2.5499395324571665 2.5499395324571665e+00 2.573111077216338 2.652226818104575   
1644 27948 0.0021048023526181407 15.025465027685199 2.5499395324571665 2.5537029825900230e+00 2.575924822878279 2.6497324661551165   
1645 27965 0.0021263534541702996 15.041753699852663 2.5499395324571665 2.5625677863515954e+00 2.5919479827492458 2.6112926308844076   
1646 27982 0.0021424267024983804 15.043507500761226 2.5417729291212647 2.5417729291212647e+00 2.5916652559113293 2.6592520854295616   
1647 27999 0.0021488413022197343 15.044308264216514 2.5417729291212647 2.5516660458527700e+00 2.5836598278418306 2.648442770287085   
1648 28016 0.0021585018304577453 15.050677400999575 2.5417729291212647 2.5564263823640414e+00 2.582725812057583 2.6301767836940626   
1649 28033 0.0021761965605987094 15.053416384692305 2.538355705292896 2.5383557052928958e+00 2.57437803195137 2.6637938351611914   
1650 28050 0.002171220226132894 15.05756119756124 2.535195588598504 2.5351955885985040e+00 2.5727655987706193 2.644920962166239   
1651 28067 0.0021680863624929316 15.050215565691603 2.535195588598504 2.5436871037404947e+00 2.5769294853388187 2.6117974875821304   
1652 28084 0.002171658282610707 15.055228010970977 2.5039542904549106 2.5039542904549106e+00 2.5562170455415085 2.6427251539358414   
1653 28101 0.0021824862078842267 15.048702196370057 2.5039542904549106 2.5092553514803679e+00 2.5614928003842565 2.615716483953152   
1654 28118 0.002197504001785405 15.054974907638796 2.49607932172435 2.4960793217243502e+00 2.517604115546783 2.5970589374914312   
1655 28135 0.0022034616048930747 15.040907857987097 2.478271446568428 2.4782714465684279e+00 2.521010964056795 2.581160527422962   
1656 28152 0.002202278242062257 15.060573398423882 2.472331335871899 2.4723313358718988e+00 2.5266384807346762 2.566682615982293   
1657 28169 0.002201217177869337 15.068573489354455 2.4608526735438154 2.4608526735438154e+00 2.516500551161595 2.5595836408109625   
1658 28186 0.0022002276883786565 15.055352357802597 2.4608526735438154 2.4768571592640813e+00 2.5158732549266727 2.583079456642891   
1659 28203 0.002199135767320144 15.06244009970317 2.4608526735438154 2.4712643426899996e+00 2.5014077383965576 2.635453862948886   
1660 28220 0.002187417997199485 15.066055758198921 2.457481972435504 2.4574819724355041e+00 2.518200965355388 2.5953062086238106   
1661 28237 0.0021760361103139673 15.054726169296469 2.4369717763883183 2.4369717763883183e+00 2.4904749826268002 2.5600226812961657   
1662 28254 0.0021663103712476596 15.085559925450669 2.4369717763883183 2.4372385527919311e+00 2.4693293927933575 2.5314416342996324   
1663 28271 0.0021675177975359916 15.101964051313889 2.3976412510954384 2.3976412510954384e+00 2.4672272370638164 2.509041601911286   
1664 28288 0.0021660376949901783 15.099286802418304 2.3976412510954384 2.4089931495859194e+00 2.4646281365898792 2.553066748534437   
1665 28305 0.0021522837061897612 15.094405725179572 2.389018537529899 2.3890185375298989e+00 2.442649212542208 2.5023665507382757   
1666 28322 0.0021487469405032772 15.10548364990547 2.389018537529899 2.4079208792555957e+00 2.442785418359167 2.5001454724999683   
1667 28339 0.002153423026535737 15.134898623520098 2.389018537529899 2.3991282259325213e+00 2.4465508526582527 2.5063620241165783   
1668 28356 0.0021650646123719153 15.151004283380875 2.378782535335896 2.3787825353358958e+00 2.4313088457358223 2.4725546690127436   
1669 28373 0.0021637823799572162 15.15984262275884 2.370631285435123 2.3706312854351230e+00 2.4243960664742903 2.445990856567872   
1670 28390 0.0021665363441517984 15.14180675315889 2.370631285435123 2.3713543406456394e+00 2.435348478130524 2.487369485045478   
1671 28407 0.0021762313878663747 15.141587285436943 2.355895135661963 2.3558951356619628e+00 2.410447753247101 2.479899193610778   
1672 28424 0.0021829641558061474 15.157731459696327 2.355895135661963 2.3592076105417563e+00 2.3793832324927515 2.4338978014858377   
1673 28441 0.002177421576983257 15.156174065985065 2.355895135661963 2.3672236589846074e+00 2.410749915655492 2.4585026791940647   
1674 28458 0.0021665657763161768 15.175328718829068 2.3545187510779964 2.3545187510779964e+00 2.388414626924397 2.4667444486349135   
1675 28475 0.0021726710208719133 15.177682219314867 2.3023935907036845 2.3023935907036845e+00 2.4069435060327096 2.4829141608651937   
1676 28492 0.0021748882866885846 15.176059061340988 2.3023935907036845 2.3330028190777314e+00 2.3640675775806583 2.444647801204085   
1677 28509 0.0021731740586840576 15.174585881613254 2.3023935907036845 2.3223411093952175e+00 2.3734538348014578 2.423298759989733   
1678 28526 0.002174425717883649 15.180390504976659 2.3023935907036845 2.3065609373999241e+00 2.3553427620567766 2.4157338354543283   
1679 28543 0.0021717951655192626 15.181479892321232 2.282100654113427 2.2821006541134272e+00 2.343352056754304 2.372453738082164   
1680 28560 0.00217718468260433 15.18457131351276 2.282100654113427 2.2909718975072977e+00 2.343005736584948 2.3827922411261504   
1681 28577 0.002179654362139088 15.195346712694521 2.278644388158505 2.2786443881585048e+00 2.3175376888378163 2.377441942489174   
1682 28594 0.002185634931041964 15.21614727931952 2.271207310348281 2.2712073103482808e+00 2.3208106362074927 2.3707192784863755   
1683 28611 0.0021829785163029448 15.220286780968204 2.271207310348281 2.2965407763269670e+00 2.323823939152141 2.3562201662921245   
1684 28628 0.002183971617388444 15.232011581642707 2.260209945545749 2.2602099455457489e+00 2.313122184047185 2.3528457562432945   
1685 28645 0.0021730243837030233 15.23848389859356 2.260209945545749 2.2655620699096048e+00 2.303483181193567 2.3715732703657624   
1686 28662 0.0021690120498480923 15.2316875184915 2.236890215198966 2.2368902151989660e+00 2.28530355072539 2.3947077287189718   
1687 28679 0.002161928096872652 15.2438379967676 2.236890215198966 2.2424457712407322e+00 2.2753061963431267 2.3364891898084714   
1688 28696 0.002155573924599605 15.254275434301915 2.2144292484940813 2.2144292484940813e+00 2.26563618751591 2.328383710213127   
1689 28713 0.002143474374671999 15.251238240641731 2.2144292484940813 2.2153693322746695e+00 2.2641201639299227 2.326387602820878   
1690 28730 0.0021386980005184946 15.25568682801373 2.197525755777271 2.1975257557772712e+00 2.259526865920509 2.285499691173069   
1691 28747 0.0021316224499937655 15.271071029423837 2.197525755777271 2.2147835966845721e+00 2.246609279604946 2.2685500581238034   
1692 28764 0.0021201720663104125 15.286161152398485 2.197525755777271 2.1991542191338631e+00 2.2487240332709124 2.294804980887576   
1693 28781 0.0021199528894454184 15.288971469282494 2.197525755777271 2.2077261230687291e+00 2.224987687655947 2.272347470450956   
1694 28798 0.002107500191731686 15.297644231241616 2.197525755777271 2.2025711345926835e+00 2.246155264985104 2.2729033401794143   
1695 28815 0.0021140051945851223 15.3069709210559 2.193738272628977 2.1937382726289769e+00 2.2363873416413744 2.2967175175804035   
1696 28832 0.0021150199782735304 15.306453370041973 2.1542558931748585 2.1542558931748585e+00 2.2187846542896708 2.303651447627565   
1697 28849 0.002113843036880064 15.307457128406634 2.1542558931748585 2.1579080672943345e+00 2.2001860785814 2.2615872223687497   
1698 28866 0.0021046112277330596 15.30738705782233 2.1542558931748585 2.1574441124580348e+00 2.199050636311426 2.230658597671746   
1699 28883 0.0020939212802059126 15.311392074239762 2.148343597495116 2.1483435974951162e+00 2.193251417883149 2.2469948002787206   
1700 28900 0.0021024276413280783 15.29455598661005 2.1276808237522045 2.1276808237522045e+00 2.189082493795601 2.24491084301258   
1701 28917 0.002115984669689429 15.31725911175877 2.1270849507771654 2.1270849507771654e+00 2.1773587664157485 2.2615447118027365   
1702 28934 0.0021412630967551304 15.326861281851237 2.1270849507771654 2.1309886992318279e+00 2.183634034841311 2.225190069451637   
1703 28951 0.0021596005498865202 15.329039878956381 2.0804333626577582 2.0804333626577582e+00 2.1539092035943663 2.214484747356513   
1704 28968 0.0021945600846809974 15.356433022588746 2.065882524643163 2.0658825246431629e+00 2.1502328282319945 2.1759709289682183   
1705 28985 0.0022244583705056937 15.348464747768006 2.065882524643163 2.0962077978863021e+00 2.1301519065415295 2.1737602131251776   
1706 29002 0.002252430231793492 15.365261308587053 2.065882524643163 2.0940457309792371e+00 2.1313513968237356 2.1964179033614784   
1707 29019 0.0022689934360643096 15.373580378389704 2.065882524643163 2.1057234885046969e+00 2.1497828411337325 2.2149659169133247   
1708 29036 0.002297114510330262 15.407900147379625 2.065882524643163 2.0894008795114267e+00 2.130431562460497 2.1751916012548205   
1709 29053 0.002321772526868982 15.394471821622323 2.065882524643163 2.0789945330230042e+00 2.1363283850212484 2.1958304005482603   
1710 29070 0.0023442830986987527 15.405955183542954 2.065882524643163 2.0909532553302563e+00 2.1269164416272406 2.21308015145787   
1711 29087 0.0023509853892153074 15.394106398380615 2.065882524643163 2.0857465710443699e+00 2.145293595435264 2.241540324672314   
1712 29104 0.002347931261484527 15.394771426091273 2.065882524643163 2.0739670307826357e+00 2.121409550025293 2.1794072089350447   
1713 29121 0.00234463014641831 15.383028039140482 2.065882524643163 2.0680429771056605e+00 2.1161720443681817 2.1609768789016277   
1714 29138 0.0023459059680390514 15.383863888096112 2.0578276320149653 2.0578276320149653e+00 2.1008926644805723 2.1898823738159643   
1715 29155 0.0023470265994469924 15.401913116922008 2.0578276320149653 2.0671278450274748e+00 2.1063398742755375 2.1670890159916336   
1716 29172 0.00234597780179862 15.390209365173096 2.0490202445506087 2.0490202445506087e+00 2.0796197366768836 2.153958982944391   
1717 29189 0.0023470547652125213 15.40070214884101 2.035966710453276 2.0359667104532759e+00 2.10188851986699 2.17583616017148   
1718 29206 0.0023425871488308085 15.401824556848952 2.0347998679495385 2.0347998679495385e+00 2.083759953916883 2.1485363610185275   
1719 29223 0.0023379732407230185 15.403251849518794 2.0347998679495385 2.0395264515466716e+00 2.086293015222202 2.1419411975866245   
1720 29240 0.0023272205543458818 15.394205908856454 2.015659178872154 2.0156591788721538e+00 2.074879108155343 2.131278057868819   
1721 29257 0.002317823427583069 15.400858430394498 2.015659178872154 2.0188659671425793e+00 2.0659773025880677 2.1346551297797847   
1722 29274 0.002309044926890151 15.411901591125428 2.015659178872154 2.0333536753015156e+00 2.0667133133004127 2.1248055560406547   
1723 29291 0.002306788455610867 15.423501761171043 2.015659178872154 2.0165750013898873e+00 2.0679707976504886 2.1359080793710303   
1724 29308 0.0023015083191009044 15.425607929124117 2.015659178872154 2.0302271121525122e+00 2.0684043260007745 2.123853114166619   
1725 29325 0.0022960488023688317 15.43377623214077 2.011222417662336 2.0112224176623359e+00 2.0520158744919055 2.1181674981235785   
1726 29342 0.0022825490861359647 15.428714333748127 2.011222417662336 2.0185537365985544e+00 2.0456594898865994 2.093873202981424   
1727 29359 0.002277528108169069 15.42606942329818 1.986472583694841 1.9864725836948409e+00 2.050985167748328 2.1383599101486235   
1728 29376 0.002282292256961746 15.424873505895098 1.976266822744991 1.9762668227449911e+00 2.0363435708271593 2.1076584435290484   
1729 29393 0.002280209369446134 15.421935693694605 1.976266822744991 1.9790876655858443e+00 2.019457880056489 2.0742155002399896   
1730 29410 0.0022831906031644095 15.416744165745495 1.976266822744991 1.9762686857375085e+00 2.024533944629175 2.087028814188689   
1731 29427 0.002283306504247354 15.42178535140341 1.9522186036953262 1.9522186036953262e+00 2.002097741423155 2.0917441485356023   
1732 29444 0.0022792514916435028 15.414830692660999 1.9522186036953262 1.9537509525633032e+00 2.0087068538443145 2.0961984865502954   
1733 29461 0.002275769848606908 15.410100312169734 1.9522186036953262 1.9542400357519423e+00 1.9884987132668597 2.0565011231907064   
1734 29478 0.0022754430441993302 15.414473689874221 1.9504049589042238 1.9504049589042238e+00 1.9961491311931365 2.05566866523776   
1735 29495 0.0022714317253585215 15.406176998527057 1.9504049589042238 1.9697173732696371e+00 2.0006346260287637 2.047492706710742   
1736 29512 0.0022616032857396846 15.388108451008023 1.9148956760220488 1.9148956760220488e+00 1.994267641487409 2.09307462962507   
1737 29529 0.0022601206835401776 15.39337559800508 1.9148956760220488 1.9216940706028218e+00 1.9709867141938098 2.025631937043141   
1738 29546 0.0022710944722793415 15.389348480612353 1.9094328875403166 1.9094328875403166e+00 1.9617432888947512 2.032912061520481   
1739 29563 0.0022834879994994292 15.396160311322445 1.9094328875403166 1.9240050928771364e+00 1.951452389737563 2.0328980397905423   
1740 29580 0.0022983578718839405 15.39485803343513 1.905751196664971 1.9057511966649709e+00 1.9595515504668397 1.994225996188678   
1741 29597 0.002310933624225866 15.391690824379568 1.905751196664971 1.9066105860581137e+00 1.9489608435803656 2.0077139449265307   
1742 29614 0.002326914250981635 15.398973122309629 1.901760512114286 1.9017605121142860e+00 1.9652714832122633 2.004546073223963   
1743 29631 0.0023310130088714915 15.395288317788815 1.901760512114286 1.9063692681499815e+00 1.9395179946374115 1.9880153406194834   
1744 29648 0.002321531560549007 15.380979812147451 1.9017509625955322 1.9017509625955322e+00 1.9511356342186648 2.006925113056905   
1745 29665 0.0023145819197934823 15.362446152927275 1.9017509625955322 1.9068631973962347e+00 1.95956509816219 2.014109541249365   
1746 29682 0.002307009200385818 15.354355507496491 1.8978468193153504 1.8978468193153504e+00 1.9393834859240306 1.9929344371288373   
1747 29699 0.002284289352099543 15.363397416950383 1.8804921105274668 1.8804921105274668e+00 1.9556118491891417 2.0141528944330327   
1748 29716 0.0022459812232055107 15.34617943146417 1.8804921105274668 1.8889556437787958e+00 1.9193628127085158 1.9714718880940745   
1749 29733 0.002207391239246111 15.349051616726312 1.8700388192386492 1.8700388192386492e+00 1.931604033080388 2.0109366602028094   
1750 29750 0.002169113475126359 15.372126556755216 1.8633980742485272 1.8633980742485272e+00 1.9132504896696187 1.9715279928464944   
1751 29767 0.002137633112240536 15.380408478355946 1.8490116595032857 1.8490116595032857e+00 1.903972070788699 1.9478952449443994   
1752 29784 0.0021185005096226394 15.38836023854832 1.8490116595032857 1.8612958018257686e+00 1.898985266292563 1.9359353842378346   
1753 29801 0.002100444513383439 15.39888006571349 1.8490116595032857 1.8583259493700715e+00 1.8824718598437302 1.9262494102738736   
1754 29818 0.0020790002949096008 15.391815624482055 1.8490116595032857 1.8576710438312758e+00 1.891079933664642 1.9492459651037888   
1755 29835 0.0020634018723789116 15.37069572518675 1.834157987970256 1.8341579879702561e+00 1.8789555432110197 1.9174309637219216   
1756 29852 0.002050405257302504 15.376973345328564 1.826863001060696 1.8268630010606961e+00 1.8762856585555592 1.9094004218722649   
1757 29869 0.002043445384291417 15.390509724148666 1.826863001060696 1.8471513591328137e+00 1.8658914239377546 1.9013582306077685   
1758 29886 0.0020360515064769295 15.401653997220464 1.826863001060696 1.8314524563223831e+00 1.871313650439987 1.9224358782781104   
1759 29903 0.0020246731252753364 15.400359197100174 1.826863001060696 1.8511899213334011e+00 1.871752094304838 1.9139932672923095   
1760 29920 0.0020066401141411437 15.42572439561268 1.826863001060696 1.8451704768745143e+00 1.8727676364397656 1.9246173167769194   
1761 29937 0.001995219569208088 15.418467456234136 1.826863001060696 1.8282024531414629e+00 1.8529057113551568 1.9026847187597777   
1762 29954 0.0019816990531245746 15.442342794817552 1.8037962398614207 1.8037962398614207e+00 1.8470897693623693 1.8996375759855995   
1763 29971 0.001983177436229927 15.435217650335908 1.8037962398614207 1.8119300417582824e+00 1.8509617330836023 1.9018816673588033   
1764 29988 0.0019864097958222893 15.428237948976147 1.7951488438492529 1.7951488438492529e+00 1.839897980771818 1.886972788081135   
1765 30005 0.0019851214731789247 15.423354139176787 1.7951488438492529 1.8034402304972659e+00 1.834002883135971 1.882750540873812   
